"STATE CODE","TYPE CODE","COUNTY CODE","UNIT CODE","NAME","TITLE","ADDRESS 1","ADDRESS 2","CITY","STATE AB","ZIP","EL-SEC ENROLLMENT 1996","FIPS STATE","FIPS COUNTY","COUNTY AREA NAME","COUNTY AREA TYPE","FIPS MSA","FIPS CMSA","MSA POPULAR NAME"
"40","5","005","501","CHARIHO REGIONAL SCHOOL DISTRICT","SUPT","445 A SWITCH ROAD",,"WOOD RIVER JUNCT","RI","02894",3801,"44","009","WASHINGTON","CENSUS COUNTY","6480","00","PRVDNCE-FALL RVR-WARWCK, RI-MA"
"40","5","005","701","EXETER-W GREENWICH REG SCH DIST","SUPERINTENDENT","NOOSENECK HILL RD",,"EXETER","RI","02822",1963,"44","009","WASHINGTON","CENSUS COUNTY","6480","00","PRVDNCE-FALL RVR-WARWCK, RI-MA"
"41","5","001","001","ABBEVILLE CO SCH DIST","ADM SUPT","BOX 520",,"ABBEVILLE","SC","29620",3803,"45","001","ABBEVILLE","COUNTY",,,
"41","5","002","001","AIKEN CO SCH DIST","SUPT ED","DRAWER 1137, 843 EDGEFIELD AVE",,"AIKEN","SC","29802",24367,"45","003","AIKEN","COUNTY","0600","00","AUGUSTA-AIKEN, GA-SC"
"41","5","003","001","ALLENDALE CO SCH DIST 1","SUPT SCH","PO BOX 458, HWY 278",,"ALLENDALE","SC","29810",2235,"45","005","ALLENDALE","COUNTY",,,
"41","5","004","001","ANDERSON CO SCH DIST 5","DIST SUPT","PO BOX 439, 400 PEARMAN DAIRY",,"ANDERSON","SC","29622",10876,"45","007","ANDERSON","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","004","002","ANDERSON CO SCH DIST 2","DIST SUPT","PO BOX 266, HWY 76",,"HONEA PATH","SC","29654",3437,"45","007","ANDERSON","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","004","003","ANDERSON CO SCH DIST 1","DIST SUPT","PO BOX 99, 861 HAMILTON ST",,"WILLIAMSTON","SC","29697",6689,"45","007","ANDERSON","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","004","004","ANDERSON CO SCH DIST 4","DIST SUPT","PO BOX 545, 900 E QUEEN ST.",,"PENDLETON","SC","29670",2385,"45","007","ANDERSON","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","004","005","ANDERSON CO SCH DIST 3","SUPT","PO BOX 118, SC 81",,"IVA","SC","29655",2388,"45","007","ANDERSON","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","005","001","BAMBERG SCH DIST 1","DIST SUPT","PO BOX 526, 501 FAUST ST",,"BAMBERG","SC","29003",1872,"45","009","BAMBERG","COUNTY",,,
"41","5","005","002","BAMBERG CO SCH DIST 2","DIST SUPT","PO BOX 345,N BEACH AVE",,"DENMARK","SC","29042",1250,"45","009","BAMBERG","COUNTY",,,
"41","5","006","001","BARNWELL SCH DIST 45","DIST SUPT","2008 HAGOOD AVENUE",,"BARNWELL","SC","29812",2712,"45","011","BARNWELL","COUNTY",,,
"41","5","006","002","BARNWELL CO SCH DIST 19","DIST SUPT","CORNER OF LARTIQUE & PASCALLAS",,"BLACKVILLE","SC","29817",1213,"45","011","BARNWELL","COUNTY",,,
"41","5","006","003","BARNWELL SCH DIST 29","DIST SUPT","PO DRAWER 508",,"WILLISTON","SC","29853",1004,"45","011","BARNWELL","COUNTY",,,
"41","5","007","001","BEAUFORT COUNTY SCH DISTRICT 1","SUPT","PO BOX 309, 1300 KING STREET",,"BEAUFORT","SC","29901",14180,"45","013","BEAUFORT","COUNTY",,,
"41","5","008","001","BERKLEY CO SCH DIST","CO SUPT ED","PO BOX 608, MAIN STREET",,"MONCKS CORNER","SC","29461",26062,"45","015","BERKELEY","COUNTY","1440","00","CHARLESTON-N CHARLESTON, SC"
"41","5","009","002","CALHOUN CO SCH DIST 1","DIST SUPT","PO BOX 215, 101 RICHALND AVE",,"ST. MATTHEWS","SC","29135",2118,"45","017","CALHOUN","COUNTY",,,
"41","5","010","001","CHARLESTON CO SCH DIST","COUNTY SUPT","75 CALHOUN STREET",,"CHARLESTON","SC","29403",43480,"45","019","CHARLESTON","COUNTY","1440","00","CHARLESTON-N CHARLESTON, SC"
"41","5","011","001","CHEROKEE CO SCH DIST","CO SUPT ED","PO BOX 460, 115 MADISON AVE",,"GAFFNEY","SC","29342",8353,"45","021","CHEROKEE","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","012","001","CHESTER CO SCH DIST","CO SUPT ED","109 HINTON STREET",,"CHESTER","SC","29706",6569,"45","023","CHESTER","COUNTY",,,
"41","5","013","001","CHESTERFIELD CO SCH DIST","SUPT","401 W BLVD",,"CHESTERFIELD","SC","29709",7853,"45","025","CHESTERFIELD","COUNTY",,,
"41","5","014","001","CLARENDON CO SCH DIST 3","DIST SUPT","PO DRAWER 270, US 378 E",,"TURBEVILLE","SC","29162",1172,"45","027","CLARENDON","COUNTY",,,
"41","5","014","002","CLARENDON CO SCH DIST 2","DIST SUPT","PO BOX 1252, 15 MAJOR DRIVE",,"MANNING","SC","29102",3635,"45","027","CLARENDON","COUNTY",,,
"41","5","014","003","CLARENDON CO SCH DIST 1","DIST SUPT","PO BOX 38, LARRY KING ST.",,"SUMMERTON","SC","29148",1276,"45","027","CLARENDON","COUNTY",,,
"41","5","015","001","COLLETON CO SCH DIST","DIST SUPT","PO BOX 290, 213 JEFFRIES BLVD",,"WALTERBORO","SC","29488",6947,"45","029","COLLETON","COUNTY",,,
"41","5","016","001","DARLINGTON CO SCH DIST","CO SUPT ED","PO BOX 493, 304 COURTHOUSE",,"DARLINGTON","SC","29532",11030,"45","031","DARLINGTON","COUNTY",,,
"41","5","017","001","DILLON CO SCH DIST 2","DIST SUPT","401 WASHINGTON STREET WEST",,"DILLON","SC","29536",3996,"45","033","DILLON","COUNTY",,,
"41","5","017","002","DILLON CO SCH DIST 1","DIST SUPT","PO BOX 644, E 3RD AVENUE0",,"LAKE VIEW","SC","29563",989,"45","033","DILLON","COUNTY",,,
"41","5","017","003","DILLON CO SCH DIST 3","DIST SUPT","PO BOX 458, N RICHARDSON ST.",,"LATTA","SC","29565",1475,"45","033","DILLON","COUNTY",,,
"41","5","018","001","DORCHESTER CO SCH DIST 4","DIST SUPT","500 RIDGE ST",,"ST GEORGE","SC","29477",2441,"45","035","DORCHESTER","COUNTY","1440","00","CHARLESTON-N CHARLESTON, SC"
"41","5","018","003","DORCHESTER CO SCH DIST 2","DIST SUPT","102 GREENWAVE BOULEVARD",,"SUMMERVILLE","SC","29483",15188,"45","035","DORCHESTER","COUNTY","1440","00","CHARLESTON-N CHARLESTON, SC"
"41","5","019","001","EDGEFIELD CO SCH DIST","CO SUPT ED","PO BOX 608, SC 23",,"EDGEFIELD","SC","29824",4044,"45","037","EDGEFIELD","COUNTY","0600","00","AUGUSTA-AIKEN, GA-SC"
"41","5","020","001","FAIRFIELD CO SCH DIST","CO SUPT ED","DRAWER 622, OLD CAMDEN ROAD",,"WINNSBORO","SC","29180",3663,"45","039","FAIRFIELD","COUNTY",,,
"41","5","021","001","FLORENCE SCH DIST 1","DIST SUPT","319 SO DARGAN ST",,"FLORENCE","SC","29501",14644,"45","041","FLORENCE","COUNTY","2655","00","FLORENCE, SC"
"41","5","021","002","FLORENCE CO SCH DIST 2","DIST SUPT","2121 S. PAMPLICO HIGHWAY",,"PAMPLICO","SC","29583",1165,"45","041","FLORENCE","COUNTY","2655","00","FLORENCE, SC"
"41","5","021","003","FLORENCE CO SCH DIST 3","DIST SUPT","DRAWER 1389, 140 WESTOVER",,"LAKE CITY","SC","29560",4520,"45","041","FLORENCE","COUNTY","2655","00","FLORENCE, SC"
"41","5","021","004","FLORENCE CO SCH DIST 4","DIST SUPT","220 N. PINCKNEY STREET",,"TIMMONSVILLE","SC","29161",1263,"45","041","FLORENCE","COUNTY","2655","00","FLORENCE, SC"
"41","5","021","501","FLORENCE CO SCH DIST 5","DISTRICT SUPERINTENDENT","PO BOX 98, 156 MARION STREET",,"JOHNSONVILLE","SC","29555",1391,"45","041","FLORENCE","COUNTY","2655","00","FLORENCE, SC"
"41","5","022","001","GEORGETOWN CO SCH DIST","SUPT","624 FRONT ST",,"GEORGETOWN","SC","29440",10703,"45","043","GEORGETOWN","COUNTY",,,
"41","5","023","001","GREENVILLE CO SCH DIST","CO SUPT","PO BOX 2848/301 CAMPERDOWN WAY",,"GREENVILLE","SC","29602",54619,"45","045","GREENVILLE","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","024","001","GREENWOOD SCH DIST 50","DIST SUPT","PO BOX 248, 1855 CALHOUN RD",,"GREENWOOD","SC","29648",8602,"45","047","GREENWOOD","COUNTY",,,
"41","5","024","002","GREENWOOD CO SCH DIST 52","DIST SUPT","119 S CAMBRIDGE STREET",,"NINETY SIX","SC","29666",1550,"45","047","GREENWOOD","COUNTY",,,
"41","5","024","003","GREENWOOD CO SCH DIST 51","DIST SUPT","42 SPARKS AVENUE",,"WARE SHOALS","SC","29692",1207,"45","047","GREENWOOD","COUNTY",,,
"41","5","025","001","HAMPTON CO SCH DIST 1","SUPT","BOX 177, 410 PINE STREET",,"HAMPTON","SC","29924",2777,"45","049","HAMPTON","COUNTY",,,
"41","5","025","002","HAMPTON CO SCH DIST 2","DIST SUPT","PO BOX 1028, 326 4TH ST E",,"ESTILL","SC","29918",1542,"45","049","HAMPTON","COUNTY",,,
"41","5","026","001","HORRY CO SCHOOLS","CO SUPT ED","1600 NINTH AVENUE",,"CONWAY","SC","29526",25470,"45","051","HORRY","COUNTY","5330","00","MYRTLE BEACH, SC"
"41","5","027","001","JASPER CO SCH DIST","CO FINANCE OFFICER","212 JACOB SMARK BLVD",,"RIDGELAND","SC","29936",2954,"45","053","JASPER","COUNTY",,,
"41","5","028","001","KERSHAW CO SCH DIST","SUPT OF SCHOOLS","1301 DUBOSE CT",,"CAMDEN","SC","29020",9296,"45","055","KERSHAW","COUNTY",,,
"41","5","029","001","LANCASTER CO SCH DIST","C O SUPT ED","PO DRAWER 130/300 S CATAWBA ST",,"LANCASTER","SC","29720",10623,"45","057","LANCASTER","COUNTY",,,
"41","5","030","001","LAURENS CO SCH DIST 56","DIST SUPT","DRAWER 484, 600 E FLORIDA ST",,"CLINTON","SC","29325",3461,"45","059","LAURENS","COUNTY",,,
"41","5","030","002","LAURENS CO SCH DIST 55","DIST SUPT","PO BOX 388,1029 W MAIN STREET",,"LAURENS","SC","29360",5580,"45","059","LAURENS","COUNTY",,,
"41","5","031","001","LEE CO SCH DIST","CO SUPT ED","PO BOX 507, 521 PARK STREET",,"BISHOPVILLE","SC","29010",3377,"45","061","LEE","COUNTY",,,
"41","5","032","001","LEXINGTON & RICHLAND CO SCH DISTRICT 5","DIST SUPT","PO BOX 938, 1020 DUTCH FORD RD",,"BALLETINE","SC","29002",13038,"45","063","LEXINGTON","COUNTY","1760","00","COLUMBIA, SC"
"41","5","032","002","LEXINGTON CO SCH DIST 3","DIST SUPT","121 W COLLUMBIA AVE",,"BATESBURG","SC","29006",2308,"45","063","LEXINGTON","COUNTY","1760","00","COLUMBIA, SC"
"41","5","032","003","LEXINGTON CO SCH DIST 2","DIST SUPT","715 NINTH ST",,"WEST COLUMBIA","SC","29169",9256,"45","063","LEXINGTON","COUNTY","1760","00","COLUMBIA, SC"
"41","5","032","004","LEXINGTON CO SCH DIST 1","DIST SUPT","PO BOX 1869/100 TARRAR SPRINGS",,"LEXINGTON","SC","29072",13734,"45","063","LEXINGTON","COUNTY","1760","00","COLUMBIA, SC"
"41","5","032","005","LEXINGTON CO SCH DIST 4","DIST SUPT","PO BOX 569, 200 N LAWRENCE AVE",,"SWANSEA","SC","29160",2310,"45","063","LEXINGTON","COUNTY","1760","00","COLUMBIA, SC"
"41","5","033","001","MC CORMICK CO SCH DIST","CO SUPT ED","PO BOX 548, 109 W AUGUSTA ST",,"MCCORMICK","SC","29835",1345,"45","065","MCCORMICK","COUNTY",,,
"41","5","034","001","MARION CO SCH DIST 4","DIST SUPT","ROUTE 1, BOX 499, HIGHWAY 908",,"GRESHAM","SC","29546",483,"45","067","MARION","COUNTY",,,
"41","5","034","002","MARION CO SCH DIST 3","DIST SUPT","PO DRAWER 439, HIGHWAY 501",,"RAINS","SC","29589",637,"45","067","MARION","COUNTY",,,
"41","5","034","003","MARION CO SCH DIST 1","DIST SUPT","616 NORTHSIDE AVE",,"MARION","SC","29571",3373,"45","067","MARION","COUNTY",,,
"41","5","034","004","MARION CO SCH DIST 2","DIST SUPT","PO BOX 689, 514 MULLINS ST",,"MULLINS","SC","29574",2626,"45","067","MARION","COUNTY",,,
"41","5","035","001","MARLBORO CO SCH DIST","CO SUPT ED","PO BOX 947, 122 BROAD STREET",,"BENNETTSVILLE","SC","29512",5693,"45","069","MARLBORO","COUNTY",,,
"41","5","036","001","NEWBERRY CO SCH DIST","CO SUPT ED","PO BOX 718, 1539 MARTIN ST",,"NEWBERRY","SC","29108",5755,"45","071","NEWBERRY","COUNTY",,,
"41","5","037","001","OCONEE CO SCH DIST","CO SUPT ED","PO BOX 649, 1101 E N BROAD ST",,"WALHALLA","SC","29691",9868,"45","073","OCONEE","COUNTY",,,
"41","5","038","001","ORANGEBURG CO SCH DIST 2","DIST SUPT","PO BOX 36, REDDICK STREET",,"BOWMAN","SC","29018",878,"45","075","ORANGEBURG","COUNTY",,,
"41","5","038","002","ORANGEBURG CO SCH DIST 8","DIST SUPT","PO BOX 248, 10 BARTON STREET",,"BRANCHVILLE","SC","29432",551,"45","075","ORANGEBURG","COUNTY",,,
"41","5","038","003","ORANGEBURG CO SCH DIST 4","DIST SUPT","PO BOX 69, 3253 CORDOVA ROAD",,"CORDOVA","SC","29039",2463,"45","075","ORANGEBURG","COUNTY",,,
"41","5","038","004","ORANGEBURG CO SCH DIST 7","DIST SUPT","PO BOX 820, CLEVELAND STREET",,"ELLOREE","SC","29047",955,"45","075","ORANGEBURG","COUNTY",,,
"41","5","038","005","ORANGEBURG CO SCH DIST 3","DIST SUPT","PO BOX 98, 1515 BRAND AVENUE",,"HOLLY HILL","SC","29059",3294,"45","075","ORANGEBURG","COUNTY",,,
"41","5","038","006","ORANGEBURG CO SCH DIST 6","DIST SUPT","PO BOX 640, 235 LIVINGSTON AVE",,"NORTH","SC","29112",865,"45","075","ORANGEBURG","COUNTY",,,
"41","5","038","007","ORANGEBURG CO SCH DIST 5","DIST SUPT","578 ELLIS AVE",,"ORANGEBURG","SC","29115",6474,"45","075","ORANGEBURG","COUNTY",,,
"41","5","038","008","ORANGEBURG CO SCH DIST 1","DISTRICT SUPERINTENDENT","PO BOX 337/1501 COLLEGE & GA.",,"SPRINGFIELD","SC","29146",885,"45","075","ORANGEBURG","COUNTY",,,
"41","5","039","001","PICKENS CO SCH DIST","SUPT","ROUTE 8 BOX 375",,"EASLEY","SC","29640",15299,"45","077","PICKENS","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","040","001","RICHLAND SCH DIST 1","DIST SUPT","1616 RICHLAND ST",,"COLUMBIA","SC","29201",27139,"45","079","RICHLAND","COUNTY","1760","00","COLUMBIA, SC"
"41","5","040","003","RICHLAND CO SCH DIST 2","DIST SUPT","6831 BROOKFIELD RD",,"COLUMBIA","SC","29206",14866,"45","079","RICHLAND","COUNTY","1760","00","COLUMBIA, SC"
"41","5","041","001","SALUDA SCHOOL DISTRICT #1","DIST SUPT","404 NORTH WISE ROAD",,"SALUDA","SC","29138",2226,"45","081","SALUDA","COUNTY",,,
"41","5","042","001","SPARTANBURG SCH DIST 1","DIST SUPT","PO BOX 218, 121 WHEELER ST.",,"CAMPOBELLO","SC","29322",3891,"45","083","SPARTANBURG","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","042","002","SPARTANBURG COUNTY SCH DIST 2","DIST SUPT","3655A BOILING SPRINGS ROAD",,"SPARTANBURG","SC","29303",6848,"45","083","SPARTANBURG","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","042","003","SPARTANBURG SCH DIST 3","DIST SUPT","BOX 267, 3535 CLIFTON GLENDALE",,"GLENDALE","SC","29346",3142,"45","083","SPARTANBURG","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","042","004","SPARTANBURG CO SCH DIST 4","DIST SUPT","PO BOX 669, MCEDCO ROAD",,"WOODRUFF","SC","29388",2586,"45","083","SPARTANBURG","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","042","005","SPARTANBURG CO SCH DIST 5","DIST SUPT","BOX 307, 100 N. DANTZLER RD",,"DUNCAN","SC","29334",4663,"45","083","SPARTANBURG","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","042","006","SPARTANBURG COUNTY SCH DIST 6","DIST SUPT","1493 W O EZELL BLVD",,"SPARTANBURG","SC","29301",8437,"45","083","SPARTANBURG","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","042","007","SPARTANBURG SCH DIST 7","DIST SUPT","PO BOX 970, 610 DUPRE DRIVE",,"SPARTANBURG","SC","29304",9447,"45","083","SPARTANBURG","COUNTY","3160","00","GREENVILLE, SPRTNBRG-ANDRS, SC"
"41","5","043","001","SUMTER CO SCH DIST 2","DIST SUPT","PO BOX 2425, 1345 WILSON HALL",,"SUMTER","SC","29151",9838,"45","085","SUMTER","COUNTY","8140","00","SUMTER, SC"
"41","5","043","002","SUMTER COUNTY SCHOOL DIST 17","DIST SUPT","DRAWER 1180, 1109 N PIKE WEST",,"SUMTER","SC","29150",9252,"45","085","SUMTER","COUNTY","8140","00","SUMTER, SC"
"41","5","044","001","UNION CO SCH DIST","CO SUPT ED","PO BOX 907, EAST MAIN STREET",,"UNION","SC","29379",5240,"45","087","UNION","COUNTY",,,
"41","5","045","001","WILLIAMSBURG CO SCH DIST","CO SUPT ED","PO BOX 1067, 423 SCHOOL ST",,"KINGSTREE","SC","29556",6907,"45","089","WILLIAMSBURG","COUNTY",,,
"41","5","046","001","YORK CO SCH DIST 2","DIST SUPT","PO BOX 99, 604 BETHEL STREET",,"CLOVER","SC","29710",3719,"45","091","YORK","COUNTY","1520","00","CHARLOTTE-GASTONIA-ROCK, NC-SC"
"41","5","046","002","YORK CO SCH DIST 4","DIST SUPT","PO BOX 669, 120 E. ELLIOTT ST.",,"FORT MILL","SC","29715",3663,"45","091","YORK","COUNTY","1520","00","CHARLOTTE-GASTONIA-ROCK, NC-SC"
"41","5","046","003","YORK SCHOOL DISTRICT 3","DIST SUPT","DRAWER 10072/660 N ANDERSON RD",,"ROCK HILL","SC","29731",13474,"45","091","YORK","COUNTY","1520","00","CHARLOTTE-GASTONIA-ROCK, NC-SC"
"41","5","046","004","YORK CO SCHOOL DIST 1","DIST SUPT","PO BOX 770, 18 SPRUCE STREET",,"YORK","SC","29745",4472,"45","091","YORK","COUNTY","1520","00","CHARLOTTE-GASTONIA-ROCK, NC-SC"
"42","5","002","015","PLANKINTON SCH DIST 1-1","SUPT","P O BOX 190",,"PLANKINTON","SD","57368",265,"46","003","AURORA","COUNTY",,,
"42","5","002","019","STINCKNEY SCH DIST 1-2","SUPT","P O BOX 67",,"STICKNEY","SD","57375",172,"46","003","AURORA","COUNTY",,,
"42","5","002","022","WHITE LAKE SCH DIST 1-3","SUPT","P O BOX 246",,"WHITE LAKE","SD","57383",185,"46","003","AURORA","COUNTY",,,
"42","5","003","003","HITCHCOCK SCH DIST 2-1","SUPT","P O BOX 8",,"HITCHCOCK","SD","57348",132,"46","005","BEADLE","COUNTY",,,
"42","5","003","029","HURON SCH DIST 2-2","SUPT","P O BOX 949",,"HURON","SD","57350",2619,"46","005","BEADLE","COUNTY",,,
"42","5","003","048","WESSINGTON SCH DIST 2-4","SUPT","P O BOX 167",,"WESSINGTON","SD","57381",146,"46","005","BEADLE","COUNTY",,,
"42","5","003","050","WOLSEY SCH DIST 2-5","SUPT","P O BOX 187",,"WOLSEY","SD","57384",232,"46","005","BEADLE","COUNTY",,,
"42","5","004","011","BENNETT CO HIGH SCHOOL DIST 3-1","SUPT","P O BOX 580",,"MARTIN","SD","57551",630,"46","007","BENNETT","COUNTY",,,
"42","5","005","003","AVON SCH DIST 4-1","SUPT","P O BOX 407",,"AVON","SD","57315",272,"46","009","BON HOMME","COUNTY",,,
"42","5","005","072","SCOTLAND SCH DIST 4-3","SUPT","P O BOX 327",,"SCOTLAND","SD","57059",495,"46","009","BON HOMME","COUNTY",,,
"42","5","005","075","BON HOMME DIST 4-2","SUPT","P O BOX 28",,"TYNDALL","SD","57066",822,"46","009","BON HOMME","COUNTY",,,
"42","5","006","027","BROOKINGS SCH DIST 5-1","SUPT","2130 8TH ST S",,"BROOKINGS","SD","57006",2965,"46","011","BROOKINGS","COUNTY",,,
"42","5","006","033","ELKTON SCH DIST 5-3","SUPT","P O BOX 190",,"ELKTON","SD","57026",367,"46","011","BROOKINGS","COUNTY",,,
"42","5","006","110","SIOUX VALLEY SCH DIST 5-5","SUPT","P O BOX 278",,"VOLGA","SD","57071",656,"46","011","BROOKINGS","COUNTY",,,
"42","5","006","801","DEUBROOK AREA SCH DIST 05-6","SUPT","P O BOX 346",,"WHITE","SD","57276",348,"46","011","BROOKINGS","COUNTY",,,
"42","5","006","802","LAKE HENDRICKS SCH DIST 5-4","SUPT","200 E LINCOLN",,"HENDRICKS","MN","56136",0,"46","011","BROOKINGS","COUNTY",,,
"42","5","007","003","ABERDEEN SCH DIST 6-1","SUPT","314 S MAIN",,"ABERDEEN","SD","57401",4541,"46","013","BROWN","COUNTY",,,
"42","5","007","021","ELM VALLEY SCH DIST 6-2","SUPT","P O BOX 6",,"BARNARD","SD","57426",194,"46","013","BROWN","COUNTY",,,
"42","5","007","035","GROTON SCH DIST 6-3","SUPT","P O BOX 410",,"GROTON","SD","57445",558,"46","013","BROWN","COUNTY",,,
"42","5","007","073","WARNER SCH DIST 6-5","SUPT","P O BOX 20",,"WARNER","SD","57479",290,"46","013","BROWN","COUNTY",,,
"42","5","007","601","HECLA-HOUGHTON SCH DIST 6-4","SUPT","P O BOX 185",,"HECLA","SD","57446",146,"46","013","BROWN","COUNTY",,,
"42","5","008","003","CHAMBERLAIN SCH DIST 7-1","SUPT","P O BOX 119",,"CHAMBERLAIN","SD","57325",1027,"46","015","BRULE","COUNTY",,,
"42","5","008","009","KIMBALL IND SCH DIST 7-2","SUPT","P O BOX 479",,"KIMBALL","SD","57355",348,"46","015","BRULE","COUNTY",,,
"42","5","010","003","BELLE FOURCHE SCH DIST 9-1","SUPT","1113 NATIONAL ST",,"BELLE FOURCHE","SD","57717",1448,"46","019","BUTTE","COUNTY",,,
"42","5","010","013","NEWELL SCH DIST 9-2","SUPT","P O BOX 99",,"NEWELL","SD","57760",574,"46","019","BUTTE","COUNTY",,,
"42","5","011","017","HERREID SCH DIST 10-1","SUPT","P O BOX 276",,"HERREID","SD","57632",167,"46","021","CAMPBELL","COUNTY",,,
"42","5","011","032","POLLOCK SCH DIST 10-2","SUPT","P O BOX 207",,"POLLOCK","SD","57648",150,"46","021","CAMPBELL","COUNTY",,,
"42","5","012","019","GEDDES COMM SCH DIST 11-2","CLK SCH BD","P O BOX 197",,"GEDDES","SD","57342",164,"46","023","CHARLES MIX","COUNTY",,,
"42","5","012","050","ANDES CENTRAL SCH DIST 11-1","SUPT","P O BOX 40",,"LAKE ANDES","SD","57356",385,"46","023","CHARLES MIX","COUNTY",,,
"42","5","012","065","PLATTE COMM SCH DIST 11-3","SUPT","P O BOX 140",,"PLATTE","SD","57369",522,"46","023","CHARLES MIX","COUNTY",,,
"42","5","012","086","WAGNER COMMUNITY SCHOOL DIST 11-4","SUPT","P O BOX 310",,"WAGNER","SD","57380",823,"46","023","CHARLES MIX","COUNTY",,,
"42","5","013","007","CLARK SCH DIST 12-2","SUPT","P O BOX 278",,"CLARK","SD","57225",613,"46","025","CLARK","COUNTY",,,
"42","5","013","061","WILLOW LAKE SCH DIST 12-3","BUSINESS MANAGER","P O BOX 170",,"WILLOW LAKE","SD","57278",266,"46","025","CLARK","COUNTY",,,
"42","5","014","047","VERMILLION SCH DIST 13-1","SUPT","17 PROSPECT ST",,"VERMILLION","SD","57069",1407,"46","027","CLAY","COUNTY",,,
"42","5","014","048","WAKONDA SCH DIST 13-2","SUPT","P O BOX 268",,"WAKONDA","SD","57073",215,"46","027","CLAY","COUNTY",,,
"42","5","015","016","FLORENCE SCH DIST 14-1","SUPT","P O BOX 66",,"FLORENCE","SD","57235",180,"46","029","CODINGTON","COUNTY",,,
"42","5","015","027","HENRY SCHOOL DIST 14-2","SUPT","P O BOX 8",,"HENRY","SD","57243",137,"46","029","CODINGTON","COUNTY",,,
"42","5","015","059","SOUTH SHORE SCHOOL DISTRICT 14-3","SUPT","P O BOX 638",,"SOUTH SHORE","SD","57263",141,"46","029","CODINGTON","COUNTY",,,
"42","5","015","065","WATERTOWN SCH DIST 14-4","SUPT","P O BOX 730",,"WATERTOWN","SD","57201",4272,"46","029","CODINGTON","COUNTY",,,
"42","5","015","066","WAVERLY SCH DIST 14-5","SUPT","P O BOX 81",,"WAVERLY","SD","57202",135,"46","029","CODINGTON","COUNTY",,,
"42","5","016","004","MCINTOSH SCH DIST 15-1","SUPT","P O BOX 80",,"MCINTOSH","SD","57641",194,"46","031","CORSON","COUNTY",,,
"42","5","016","005","MCLAUGHLIN SCH DIST 15-2","SUPT","P O BOX 880",,"MCLAUGHLIN","SD","57642",478,"46","031","CORSON","COUNTY",,,
"42","5","016","014","SMEE SCH DIST 15-3","CLK SCH BD","P O BOX B",,"WAKPALA","SD","57658",112,"46","031","CORSON","COUNTY",,,
"42","5","017","005","CUSTER SCH DIST 16-1","SUPT","215 N 3RD ST",,"CUSTER","SD","57730",1243,"46","033","CUSTER","COUNTY",,,
"42","5","017","009","ELK MOUNTAIN SCHOOL DIST 16-2","BUS MGR SCH BD","HCR 59 BOX 38",,"EDGEMONT","SD","57735",16,"46","033","CUSTER","COUNTY",,,
"42","5","018","015","ETHAN SCH DIST 17-1","CLK SCH BD","P O BOX 169",,"ETHAN","SD","57334",196,"46","035","DAVISON","COUNTY",,,
"42","5","018","024","MITCHELL SCH DIST 17-2","SUPT","P O BOX 7760",,"MITCHELL","SD","57301",2935,"46","035","DAVISON","COUNTY",,,
"42","5","018","029","MT VERNON SCH DIST 17-3","SUPT","P O BOX 46",,"MOUNT VERNON","SD","57363",251,"46","035","DAVISON","COUNTY",,,
"42","5","019","002","BRISTOL SCH DIST 18-1","SUPT","P O BOX 107",,"BRISTOL","SD","57219",152,"46","037","DAY","COUNTY",,,
"42","5","019","112","ROSLYN SCH DIST 18-2","SUPT","P O BOX 196",,"ROSLYN","SD","57261",210,"46","037","DAY","COUNTY",,,
"42","5","019","113","WAUBAY SCH DIST 18-3","SUPT","RURAL ROUTE 1 BOX 11",,"WAUBAY","SD","57273",319,"46","037","DAY","COUNTY",,,
"42","5","019","114","WEBSTER SCH DIST 18-4","SUPT","102 E NINTH AVE",,"WEBSTER","SD","57274",682,"46","037","DAY","COUNTY",,,
"42","5","020","011","DEUEL SCHOOL DIST 19-4","SUPT","P O BOX 770",,"CLEAR LAKE","SD","57226",673,"46","039","DEUEL","COUNTY",,,
"42","5","021","001","EAGLE BUTTE SCH DIST 20-1","SUPT","P O BOX 260",,"EAGLE BUTTE","SD","57625",401,"46","041","DEWEY","COUNTY",,,
