"STATE CODE","TYPE CODE","COUNTY CODE","UNIT CODE","NAME","TITLE","ADDRESS 1","ADDRESS 2","CITY","STATE AB","ZIP","FIPS STATE","FIPS COUNTY","COUNTY AREA NAME","COUNTY AREA TYPE","FIPS MSA","FIPS CMSA","MSA POPULAR NAME"
"44","5","243","201","REGION IX EDUCATION SERVICE CTR","CHAIRPERSON","301 LOOP 11",,"WICHITA FALLS","TX","76305","48","485","WICHITA","COUNTY","9080","00","WITCHITA FALLS, TX"
"45","5","004","201","SOUTHEASTERN EDUCATIONAL SERVICE CENTER","DIRECTOR","651 N 600 EAST",,"PRICE","UT","84501","49","007","CARBON","COUNTY",,,
"45","5","011","201","SOUTHWEST EDUCATIONAL DEVELOPMENT CENTER","DIRECTOR","1522 W 200 N",,"CEDAR CITY","UT","84720","49","021","IRON","COUNTY",,,
"45","5","021","201","CENTRAL UTAH EDUCATIONAL SERVICES","DIRECTOR","545 WEST 100 NORTH",,"RICHFIELD","UT","84701","49","041","SEVIER","COUNTY",,,
"45","5","026","201","NORTHEASTERN UTAH EDUCATIONAL SERVICES","DIRECTOR","755 SOUTH MAIN STREET",,"HEBER CITY","UT","84032","49","051","WASATCH","COUNTY",,,
"46","5","001","401","ADDISON CENTRAL SUPV UNION","SUPERINTENDENT","CHARLES AVENUE",,"MIDDLEBURY","VT","05753","50","001","ADDISON","COUNTY",,,
"46","5","001","402","ADDISON NORTHEAST SUPV UNION","SUPERINTENDENT","9 AIRPORT DRIVE",,"BRISTOL","VT","05443","50","001","ADDISON","COUNTY",,,
"46","5","001","403","ADDISON NORTHWEST SUPV UNION","SUPERINTENDENT","185 MAIN STREET",,"VERGENNES","VT","05491","50","001","ADDISON","COUNTY",,,
"46","5","002","201","BATTENKILL VALLEY SUPERVISORY UNION","SUPT","E ARLINGTON ROAD",,"ARLINGTON","VT","05250","50","003","BENNINGTON","COUNTY",,,
"46","5","002","400","SOUTHWEST VERMONT SUPV UNION","SUPERINTENDENT","RT 3 BOX 3600",,"BENNINGTON","VT","05201","50","003","BENNINGTON","COUNTY",,,
"46","5","002","401","BENNINGTON-RUTLAND SUPV UNION","SUPERINTENDENT","PO BOX 2288",,"MANCHESTER CENTER","VT","05255","50","003","BENNINGTON","COUNTY",,,
"46","5","003","401","CALEDONIA CENTRAL SUPV UNION","SUPERINTENDENT","BOX 216",,"DANVILLE","VT","05828","50","005","CALEDONIA","COUNTY",,,
"46","5","003","402","CALEDONIA NORTH SUPV UNION","SUPERINTENDENT","BOX 107",,"LYNDONVILLE","VT","05851","50","005","CALEDONIA","COUNTY",,,
"46","5","003","403","ST. JOHNSBURY SUPERVISORY UNION","SUPERINTENDENT","26 WESTERN AVENUE",,"ST. JOHNSBURY","VT","05819","50","005","CALEDONIA","COUNTY",,,
"46","5","004","401","BURLINGTON SUPERVISORY DIST","SUPERINTENDENT","150 COLCHESTER AVENUE",,"BURLINGTON","VT","05401","50","007","CHITTENDEN","COUNTY","1305","00","BURLINGTON, VT"
"46","5","004","402","CHITTENDEN CENTRAL SUPV UNION","SUPERINTENDENT","7 MEADOW TERRACE",,"ESSEX JUNCTION","VT","05452","50","007","CHITTENDEN","COUNTY","1305","00","BURLINGTON, VT"
"46","5","004","403","CHITTENDEN EAST SUPV UNION","SUPERINTENDENT","PO BOX 282",,"RICHMOND","VT","05477","50","007","CHITTENDEN","COUNTY","1305","00","BURLINGTON, VT"
"46","5","004","404","CHITTENDEN SOUTH SUPV UNION","SUPERINTENDENT","RR 2, BOX 161",,"HINESBURG","VT","05461","50","007","CHITTENDEN","COUNTY","1305","00","BURLINGTON, VT"
"46","5","004","405","COLCHESTER SUPERVISORY DIST","SUPERINTENDENT","BOX 27",,"COLCHESTER","VT","05446","50","007","CHITTENDEN","COUNTY","1305","00","BURLINGTON, VT"
"46","5","004","406","ESSEX TOWN SUPERVISORY DISTRICT","SUPERINTENDENT","91 ALLEN MARTIN DRIVE",,"ESSEX JCT","VT","05452","50","007","CHITTENDEN","COUNTY","1305","00","BURLINGTON, VT"
"46","5","004","407","MILTON SUPERVISORY UNION","SUPERINTENDENT","2 HERRICK AVENUE",,"MILTON","VT","05468","50","007","CHITTENDEN","COUNTY","1305","00","BURLINGTON, VT"
"46","5","004","408","SOUTH BURLINGTON SUPV DISTRICT","SUPERINTENDENT","550 DORSET STREET",,"SOUTH BURLINGTON","VT","05403","50","007","CHITTENDEN","COUNTY","1305","00","BURLINGTON, VT"
"46","5","004","409","WINOOSKI SUPERVISORY UNION","SUPERINTENENT","60 NORMAND STREET",,"WINOOSKI","VT","05404","50","007","CHITTENDEN","COUNTY","1305","00","BURLINGTON, VT"
"46","5","005","401","ESSEX-CALENDONIA SUPV UNION","SUPERINTENDENT","MAIN STREET",,"CONCORD","VT","05824","50","009","ESSEX","COUNTY",,,
"46","5","005","402","ESSEX NORTH SUPERVISORY UNION","SUPERINTENDENT","PO BOX 100",,"CANAAN","VT","05903","50","009","ESSEX","COUNTY",,,
"46","5","006","401","FRANKLIN CENTRAL SUPV UNION","SUPERINTENDENT","40 KINGMAN STREET",,"SAINT ALBANS","VT","05478","50","011","FRANKLIN","COUNTY","1305","00","BURLINGTON, VT"
"46","5","006","402","FRANKLIN NORTHEAST SUPV UNION","SUPERINTENDENT","P.O. BOX 130",,"RICHFORD","VT","05476","50","011","FRANKLIN","COUNTY","1305","00","BURLINGTON, VT"
"46","5","006","403","FRANKLIN NORTHWEST SUPV UNION","SUPERINTENDENT","BOX 130",,"SWANTON","VT","05488","50","011","FRANKLIN","COUNTY","1305","00","BURLINGTON, VT"
"46","5","006","404","FRANKLIN WEST SUPERVISORY UNION","SUPERINTENDENT","PO BOX 152",,"FAIRFAX","VT","05454","50","011","FRANKLIN","COUNTY","1305","00","BURLINGTON, VT"
"46","5","007","401","GRAND ISLE SUPERVISORY UNION","SUPERINTENDENT","P.O. BOX 108",,"NORTH HERO","VT","05474","50","013","GRAND ISLE","COUNTY","1305","00","BURLINGTON, VT"
"46","5","008","401","LAMOILLE NORTH SUPERVISORY UNION","SUPERINTENDENT","BOX 4133",,"HYDE PARK","VT","05655","50","015","LAMOILLE","COUNTY",,,
"46","5","008","402","LAMOILLE SOUTH SUPERVISORY UNION","SUPERINTENDENT","PO BOX 340",,"MORRISVILLE","VT","05661","50","015","LAMOILLE","COUNTY",,,
"46","5","009","401","BLUE MOUNTAIN SUPERVISORY DISTRICT","SUPERINTENDENT","RFD 1 BOX 50 A",,"WELLS RIVER","VT","05081","50","017","ORANGE","COUNTY",,,
"46","5","009","402","ORANGE EAST SUPERVISORY UNION","SUPERINTENDENT","BOX 396",,"BRADFORD","VT","05033","50","017","ORANGE","COUNTY",,,
"46","5","009","403","ORANGE SOUTHWEST SUPERVISORY UNION","SUPT","BOX 250",,"RANDOLPH","VT","05060","50","017","ORANGE","COUNTY",,,
"46","5","010","401","ORLEANS CENTRAL SUPV UNION","SUPERINTENDENT","PO BOX 207",,"ORLEANS","VT","05860","50","019","ORLEANS","COUNTY",,,
"46","5","010","402","ORLEANS-ESSEX NORTH SUPV UNION","SUPERINTENDENT","RR #1, BOX 126",,"DERBY CENTER","VT","05829","50","019","ORLEANS","COUNTY",,,
"46","5","010","403","ORLEANS SOUTHWEST SUPV UNION","SUPERINTENDENT","MAIN ST",,"HARDWICK","VT","05843","50","019","ORLEANS","COUNTY",,,
"46","5","011","401","ADDISON-RUTLAND SUPV UNION","SUPERINTENDENT","NORTH PARK PLACE",,"FAIR HAVEN","VT","05743","50","021","RUTLAND","COUNTY",,,
"46","5","011","402","RUTLAND CENTRAL SUPV UNION","SUPERINTENDENT","257 SOUTH MAIN STREET",,"RUTLAND","VT","05701","50","021","RUTLAND","COUNTY",,,
"46","5","011","403","RUTLAND CITY SUPERVISORY UNION","SUPERINTENDENT","6 CHURCH",,"RUTLAND","VT","05701","50","021","RUTLAND","COUNTY",,,
"46","5","011","404","RUTLAND NORTHEAST SUPV UNION","SUPERINTENDENT","AYRSHIRE BUILDING",,"BRANDON","VT","05733","50","021","RUTLAND","COUNTY",,,
"46","5","011","405","RUTLAND SOUTH SUPERVISORY UNION","SUPERINTENDENT","BOX 87",,"NORTH CLARENDON","VT","05759","50","021","RUTLAND","COUNTY",,,
"46","5","011","406","RUTLAND SOUTHWEST SUPV UNION","SUPERINTENDENT","EAST MAIN STREET",,"POULTNEY","VT","05764","50","021","RUTLAND","COUNTY",,,
"46","5","012","401","BARRE CITY SUPV UNION","SUPERINTENDENT","WASHINGTON STREET",,"BARRE","VT","05641","50","023","WASHINGTON","COUNTY",,,
"46","5","012","403","MONTPELIER SUPERVISORY DIST","SUPERINTENDENT","58 BARRE ST",,"MONTPELIER","VT","05602","50","023","WASHINGTON","COUNTY",,,
"46","5","012","404","ORANGE NORTH SUPERVISORY UNION","SUPERINTENDENT","BOX 397",,"SOUTH BARRE","VT","05670","50","023","WASHINGTON","COUNTY",,,
"46","5","012","405","WASHINGTON CENTRAL SUPV UNION","SUPERINTENDENT","RR 3 BOX 6685",,"BARRE","VT","05641","50","023","WASHINGTON","COUNTY",,,
"46","5","012","406","WASHINGTON NORTHEAST SUPV UNION","SUPERINTENDENT","RFD 1 BOX 1130",,"PLAINFIELD","VT","05667","50","023","WASHINGTON","COUNTY",,,
"46","5","012","407","WASHINGTON SOUTH SUPV UNION","SUPERINTENDENT","19 MAPLE AVENUE",,"NORTHFIELD","VT","05663","50","023","WASHINGTON","COUNTY",,,
"46","5","012","408","WASHINGTON WEST SUPV UNION","SUPERINTENDENT","BOX 1065",,"MORETOWN","VT","05660","50","023","WASHINGTON","COUNTY",,,
"46","5","013","401","WINDHAM CENTRAL SUPV UNION","SUPERINTENDENT","P.O. BOX 186",,"NEWFANE","VT","05345","50","025","WINDHAM","COUNTY",,,
"46","5","013","402","WINDHAM NORTHEAST SUPV UNION","SUPERINTENDENT","8 1/2 ATKINSON STREET",,"BELLOWS FALLS","VT","05101","50","025","WINDHAM","COUNTY",,,
"46","5","013","403","WINDHAM SOUTHEAST SUPV UNION","SUPERINTENDENT","15 GREEN STREET",,"BRATTLEBORO","VT","05301","50","025","WINDHAM","COUNTY",,,
"46","5","013","404","WINDHAM SOUTHWEST SUPV UNION","ACCOUNT CLERK","PO BOX 490",,"WILMINGTON","VT","05363","50","025","WINDHAM","COUNTY",,,
"46","5","014","401","HARTFORD SUPERVISORY DISTRICT","SUPERINTENDENT","2 TAFT AVE",,"WHITE RIVER JUNCTION","VT","05001","50","027","WINDSOR","COUNTY",,,
"46","5","014","402","ORANGE-WINDSOR SUPERVISORY UNION","SUPERINTENDENT","P O BOX 240",,"SOUTH ROYALTON","VT","05068","50","027","WINDSOR","COUNTY",,,
"46","5","014","403","RUTLAND-WINDSOR SUPV UNION","SUPERINTENDENT","92A MAIN STREET",,"LUDLOW","VT","05149","50","027","WINDSOR","COUNTY",,,
"46","5","014","404","SPRINGFIELD SUPERVISORY DISTRICT","SUPERINTENDENT","60 PARK STREET",,"SPRINGFIELD","VT","05156","50","027","WINDSOR","COUNTY",,,
"46","5","014","405","WINDSOR CENTRAL SUPV UNION","SUPERINTENDENT","MT. TOM",,"WOODSTOCK","VT","05091","50","027","WINDSOR","COUNTY",,,
"46","5","014","406","WINDSOR NORTHWEST SUPV UNION","SUPERINTENDENT","PAIGE PROF HOUSE PO BOX 37",,"BETHEL","VT","05032","50","027","WINDSOR","COUNTY",,,
"46","5","014","407","WINDSOR SOUTHEAST SUPV UNION","SUPERINTENDENT","21 RIVER STREET",,"WINDSOR","VT","05089","50","027","WINDSOR","COUNTY",,,
"46","5","014","408","WINDSOR SOUTHWEST SUPV UNION","SUPERINTENDENT","R.R. #1, BOX 4",,"CHESTER","VT","05143","50","027","WINDSOR","COUNTY",,,
"47","5","002","201","CHARLOTTESVILLE-ALBEMARLE JT VOC TECHL CTR","CHAIRPERSON","1000 EAST RIO ROAD",,"CHARLOTTESVILLE","VA","22901","51","003","ALBEMARLE","COUNTY","1540","00","CHARLOTTESVILLE, VA"
"47","5","002","202","PIEDMONT REGIONAL EDUC PROGRAM CENTER","DIRECTOR","2776 HYDRAULIC RD #5",,"CHARLOTTESVILLE","VA","22901","51","003","ALBEMARLE","COUNTY","1540","00","CHARLOTTESVILLE, VA"
"47","5","004","201","AMELIA-NOTTOWAY JT VOC-TECH CTR","CHAIRPERSON","PO BOX 965",,"JETERSVILLE","VA","23083","51","007","AMELIA","COUNTY",,,
"47","5","008","201","VALLEY JT VOC-TECH CENTER","DIRECTOR","RT 1 BOX 265",,"FISHERSVILLE","VA","22939","51","015","AUGUSTA","COUNTY",,,
"47","5","008","202","SHENANDOAH VALLEY REGIONAL PROGRAM CENTER","DIRECTOR","PO BOX 448",,"FISHERSVILLE","VA","22939","51","015","AUGUSTA","COUNTY",,,
"47","5","024","201","G.W. CARVER-PIEDMONT TECH EDUC CENTER","DIRECTOR","PO BOX 999",,"CULPEPER","VA","22701","51","047","CULPEPER","COUNTY","8840","97","WASHINGTON, DC-MD-VA-WV"
"47","5","027","201","ROWANTY JT VOC-TECH CENTER","DIRECTOR","20000 ROWANTY ROAD",,"CARSON","VA","23830","51","053","DINWIDDIE","COUNTY","6760","00","RICHMOND-PETERSBURG, VA"
"47","5","045","301","HENRY CO/MARTINSVILLE REG PROGRAM","DIRECTOR","P.O. BOX 8958",,"COLLINSVILLE","VA","24078","51","089","HENRY","COUNTY",,,
"47","5","057","301","CENTRAL VA REGIONAL PROGRAM","DIRECTOR","P.O. BOX 647",,"MADISON","VA","22727","51","113","MADISON","COUNTY",,,
"47","5","058","201","MIDDLE PENINSULA REGIONAL SP ED PROGRAM","DIRECTOR","RT. 5, BOX 243",,"GLOUCESTER","VA","23061","51","115","MATHEWS","COUNTY","5720","00","NORFOLK-VA BCH-NEWPT NS, VA-NC"
"47","5","067","201","NORTHERN NECK REGIONAL SPECIAL EDUC CENTER","DIRECTOR","PO BOX 10",,"HEATHSVILLE","VA","22473","51","133","NORTHUMBERLAND","COUNTY",,,
"47","5","080","201","NORTHERN NECK JT VOC-TECH CTR","DIRECTOR","PO BOX 787",,"WARSAW","VA","22572","51","159","RICHMOND","COUNTY",,,
"47","5","083","201","MASSANUTTEN JT VOC-TECH CENTER","CHAIRPERSON","325 PLEASANT VALLEY ROAD",,"HARRISONBURG","VA","22801","51","165","ROCKINGHAM","COUNTY",,,
"47","5","108","201","JACKSON RIVER JT VOC-TECH CENTER","CLERK","105 E COUNTRY CLUB LN",,"COVINGTON","VA","24426","51","580","COVINGTON CITY AREA",,,,
"47","5","114","201","COOP CENTERS FOR EXCEPTIONAL CHILDREN","DIRECTOR","CLARK AVENUE",,"GALAX","VA","24333","51","640","GALAX CITY AREA",,,,
"47","5","115","201","NEW HORIZONS JT VOC-TECH CENTERS","DIRECTOR","13400 WOODSIDE LN.",,"NEWPORT NEWS","VA","23602","51","650","HAMPTON CITY AREA",,"5720","00","NORFOLK-VA BCH-NEWPT NS, VA-NC"
"47","5","119","201","LAUREL REGIONAL SPECIAL EDUCATION CENTER","DIRECTOR","1721 MONSVIEW PLACE",,"LYNCHBUGH","VA","24504","51","680","LYNCHBURG CITY AREA",,"4640","00","LYNCHBURG, VA"
"47","5","121","201","NEW HORIZONS REGIONAL CHILDRENS' CENTER","DIRECTOR","1501 KILN CREEL [KWY",,"NEWPORT NEWS","VA","23602","51","700","NEWPORT NEWS CITY AREA",,"5720","00","NORFOLK-VA BCH-NEWPT NS, VA-NC"
"47","5","122","201","SOUTHEASTERN COOP EDUC PROGRAM CENTER","DIRECTOR","861 GLENROCK ROAD STE 140",,"NORFOLK","VA","23502","51","710","NORFOLK CITY AREA",,"5720","00","NORFOLK-VA BCH-NEWPT NS, VA-NC"
"47","5","131","201","P D PRUDEN JT VOC-TECH CENTER","DIRECTOR","4169 PRUDEN BLVD",,"SUFFOLK","VA","23434","51","800","SUFFOLK CITY AREA",,"5720","00","NORFOLK-VA BCH-NEWPT NS, VA-NC"
"47","5","135","201","NORTHWESTERN REGIONAL EDUC PROGRAM","DIRECTOR","1010 SMITHFIELD AVENUE",,"WINCHESTER","VA","22601","51","840","WINCHESTER CITY AREA",,,,
"47","5","135","202","CLARKE REGIONAL PROGRAM","DIRECTOR","1281 VALLEY MILL ROAD",,"WINCHESTER","VA","22601","51","840","WINCHESTER CITY AREA",,,,
"47","5","138","201","ROANOKE VALLEY REGIONAL SPECIAL EDUC BOARD","DIRECTOR","5937 CIVE RD, NW",,"ROANOKE","VA","24019","51","775","SALEM CITY AREA",,"6800","00","ROANOKE, VA"
"47","5","140","201","NORTHERN VIRGINIA REGIONAL SERV PROGRAM","DIRECTOR","PO BOX 389",,"MANASSAS","VA","22110","51","683","MANASSAS CITY AREA",,"8840","97","WASHINGTON, DC-MD-VA-WV"
"48","5","003","401","TRI-CITY AREA VOC SKILLS CENTER","DIRECTOR","5929 W METALINE",,"KENNEWICK","WA","99336","53","005","BENTON","COUNTY","6740","00","RICHLAND-KENNEWICK-PASCO, WA"
"48","5","004","201","NORTH CENTRAL EDUC SERV DIST","SUPT","640 S MISSION PO BOX 1847",,"WENATCHEE","WA","98807","53","007","CHELAN","COUNTY",,,
"48","5","006","201","EDUCATIONAL SERVICE DISTRICT 112","SUPT","1313 N E 134TH STREET",,"VANCOUVER","WA","98685","53","011","CLARK","COUNTY","6440","79","PORTLAND-VANCOUVER, OR-WA"
"48","5","006","401","CLARK CO VOCATIONAL SKILLS CTR","DIRECTOR","C/O EVERGREEN SCH DIST 114","12200 N E 28TH ST","VANCOUVER","WA","98682","53","011","CLARK","COUNTY","6440","79","PORTLAND-VANCOUVER, OR-WA"
"48","5","017","201","PUGET SOUND EDUCAL SERV DIST","SUPT","400 S W 152ND",,"SEATTLE","WA","98166","53","033","KING","COUNTY","7600","91","SEATTLE-BELLEVUE-EVERETT, WA"
"48","5","017","401","SEA-TAC OCCUP SKILLS CENTER","DIRECTOR","18010 8TH AVE S",,"SEATTLE","WA","98148","53","033","KING","COUNTY","7600","91","SEATTLE-BELLEVUE-EVERETT, WA"
"48","5","018","201","OLYMPIC EDUCAL SERV DIST 114","SUPT","105 NATIONAL AVE N",,"BREMERTON","WA","98312","53","035","KITSAP","COUNTY","1150","91","BREMERTON, WA"
"48","5","018","401","KITSAP PENINSULA VOC SKILLS CTR","DIRECTOR","101 NATIONAL AVE N",,"BREMERTON","WA","98312","53","035","KITSAP","COUNTY","1150","91","BREMERTON, WA"
"48","5","029","201","NORTHWEST EDUCAL SERV DIST 189","SUPT","205 STEWART ROAD",,"MOUNT VERNON","WA","98273","53","057","SKAGIT","COUNTY",,,
"48","5","031","401","SNO-ISLE VOCATIONAL SKILLS CTR","DIRECTOR","9001 AIRPORT ROAD",,"EVERETT","WA","98204","53","061","SNOHOMISH","COUNTY","7600","91","SEATTLE-BELLEVUE-EVERETT, WA"
"48","5","032","201","EDUCATIONAL SERVICE DISTRICT 101","SUPT","1025 W INDIANA AVE",,"SPOKANE","WA","99205","53","063","SPOKANE","COUNTY","7840","00","SPOKANE, WA"
"48","5","032","401","SPOKANE VOCATIONAL SKILLS CENTER","DIRECTOR","4141 N REGAL",,"SPOKANE","WA","99207","53","063","SPOKANE","COUNTY","7840","00","SPOKANE, WA"
"48","5","034","201","EDUCATIONAL SERVICE DISTRICT 113","SUPT","601 MCPHEE ROAD S W",,"OLYMPIA","WA","98502","53","067","THURSTON","COUNTY","5910","91","OLYMPIA, WA"
"48","5","034","401","NEW MARKET VOC SKILLS CENTER","DIRECTOR","7299 NEW MARKET ST",,"TUMWATER","WA","98501","53","067","THURSTON","COUNTY","5910","91","OLYMPIA, WA"
"48","5","036","201","EDUCATIONAL SERVICE DISTRICT 123","SUPT","705 W ROSE STREET",,"WALLA WALLA","WA","99362","53","071","WALLA WALLA","COUNTY",,,
"48","5","039","201","EDUCATIONAL SERVICE DISTRICT 105","SUPT","33 S 2ND AVE",,"YAKIMA","WA","98902","53","077","YAKIMA","COUNTY","9260","00","YAKIMA, WA"
"48","5","039","401","YAKIMA VALLEY SKILLS CENTER","DIRECTOR","1116 SOUTH 15TH AVENUE",,"YAKIMA","WA","98902","53","077","YAKIMA","COUNTY","9260","00","YAKIMA, WA"
"49","5","002","301","REGIONAL EDUCATION SERVICE AGENCY 8","EXECUTIVE DIRECTOR","109 SOUTH COLLEGE STREET",,"MARTINSBURG","WV","25401","54","003","BERKELEY","COUNTY","8840","97","WASHINGTON, DC-MD-VA-WV"
"49","5","006","301","REGIONAL EDUCATION SERVICE AGENCY 2","EXECUTIVE DIRECTOR","2001 MCCOY ROAD",,"HUNTINGTON","WV","25701","54","011","CABELL","COUNTY","3400","00","HUNTINGTON-ASHLAND, WV-KY-OH"
"49","5","020","301","REGIONAL EDUCATION SERVICE AGENCY 3","EXECUTIVE DIRECTOR","501 22ND STREET",,"DUNBAR","WV","25064","54","039","KANAWHA","COUNTY","1480","00","CHARLESTON, WV"
"49","5","025","301","REGIONAL EDUCATION SERVICE AGENCY 7","EXECUTIVE DIRECTOR","1000 VIRGINIA AVENUE",,"FAIRMONT","WV","26554","54","049","MARION","COUNTY",,,
"49","5","034","301","REGIONAL EDUCATION SERVICE AGENCY 4","EXECUTIVE DIRECTOR","404 OLD MAIN DRIVE",,"SUMMERSVILLE","WV","26651","54","067","NICHOLAS","COUNTY",,,
"49","5","035","301","REGIONAL EDUCATION SERVICE AGENCY 6","EXECUTIVE DIRECTOR","30 G.C. & P ROAD",,"WHEELING","WV","26003","54","069","OHIO","COUNTY","9000","00","WHEELING, WV-OH"
"49","5","041","301","REGIONAL EDUCATION SERVICE AGENCY 1","EXECUTIVE DIRECTOR","205 NEW RIVER DRIVE",,"BECKLEY","WV","25801","54","081","RALEIGH","COUNTY",,,
"49","5","054","301","REGIONAL EDUCATION SERVICE AGENCY 5","EXECUTIVE DIRECTOR","2507 NINTH STREET",,"PARKERSBURG","WV","26101","54","107","WOOD","COUNTY","6020","00","PARKERSBURG-MARIETTA, WV-OH"
"50","5","002","401","CESA #12","ADMINISTRATOR","618 BEASER",,"ASHLAND","WI","54806","55","003","ASHLAND","COUNTY",,,
"50","5","003","401","CESA #11","ADMINISTRATOR","PO BOX 728",,"CUMBERLAND","WI","54829","55","005","BARRON","COUNTY",,,
"50","5","005","402","CESA #7","ADMINISTRATOR","595 BAETEN ROAD",,"GREEN BAY","WI","54304","55","009","BROWN","COUNTY","3080","00","GREEN BAY, WI"
"50","5","009","401","CESA #10","ADMINISTRATOR","725 WEST PARK AVENUE",,"CHIPPPEWA FALLS","WI","54729","55","017","CHIPPEWA","COUNTY","2290","00","EAU CLARE, WI"
"50","5","011","401","CESA #5","ADMINISTRATOR","PO BOX 564",,"PORTAGE","WI","53901","55","021","COLUMBIA","COUNTY",,,
"50","5","022","401","CESA #3","ADMINISTRATOR","1300 INDUSTRIAL DRIVE",,"FENNIMORE","WI","53809","55","043","GRANT","COUNTY",,,
"50","5","032","401","CESA #4","ADMINISTRATOR","1855 E MAIN STREET",,"ONALASKA","WI","54650","55","063","LA CROSSE","COUNTY","3870","00","LA CROSSE, WI-MN"
"50","5","035","401","CESA #9","ADMINISTRATOR","328 N FOURTH ST",,"TOMAHAWK","WI","54487","55","069","LINCOLN","COUNTY",,,
"50","5","037","402","MARATHON CO HANDICAPPED CHILD EDUC BOARD","DIRECTOR","1200 LAKEVIEW DR #350",,"WAUSAU","WI","54403","55","073","MARATHON","COUNTY","8940","00","WAUSAU, WI"
"50","5","041","401","CESA #1","ADMINISTRATOR","2930 S ROOT RIVER PKWY",,"WEST ALLIS","WI","53227","55","079","MILWAUKEE","COUNTY","5080","63","MILWAUKEE-WAUKESHA, WI"
"50","5","043","401","CESA #8","ADMINISTRATOR","PO BOX 320",,"GILLETT","WI","54124","55","083","OCONTO","COUNTY",,,
"50","5","054","402","CESA #2","ADMINISTRATOR","430 EAST HIGH ST",,"MILTON","WI","53563","55","105","ROCK","COUNTY","3620","00","JANESVILLE-BELOIT, WI"
"50","5","071","402","CESA #6","ADMINISTRATOR","PO BOX 2568",,"OSHKOSH","WI","54903","55","139","WINNEBAGO","COUNTY","0460","00","APPLETON-OSHKOSH-NEENAH, WI"
"51","5","003","201","CAMPBELL COUNTY BOCHES","DIRECTOR","525 WEST LAKEWAY, SUITE 107",,"GILLETTE","WY","82716","56","005","CAMPBELL","COUNTY",,,
"51","5","003","401","NORTHEAST WYOMING BOCES","DIRECTOR","410 NORTH MILLER AVENUE",,"GILLETTE","WY","82716","56","005","CAMPBELL","COUNTY",,,
"51","5","004","201","CARBON COUNTY HIGHER EDUCATION CENTER","DIRECTOR","600 MAHONEY STRET, BOX 1114",,"RAWLINS","WY","82301","56","007","CARBON","COUNTY",,,
"51","5","005","201","DOUGLAS BOCES","DIRECTOR","203 NORTH 6TH STREET",,"DOUGLAS","WY","82633","56","009","CONVERSE","COUNTY",,,
"51","5","007","201","FREMONT COUNTY BOCES","DIRECTOR","121 NORTH 5TH STREET WEST",,"RIVERTON","WY","82501","56","013","FREMONT","COUNTY",,,
"51","5","009","401","NORTHWEST WYOMING BOCES","ADMN DIRECTOR","BOX 112",,"THERMOPOLIS","WY","82443","56","017","HOT SPRINGS","COUNTY",,,
"51","5","013","201","CASPER BOCES","DIRECTOR","BOX 231",,"CASPER","WY","82602","56","025","NATRONA","COUNTY","1350","00","CASPER, WY"
"51","5","019","201","SWEETWATER BOCES","DIRECTOR","P.O. BOX 428",,"ROCK SPRINGS","WY","82901","56","037","SWEETWATER","COUNTY",,,
"51","5","020","401","REGION V BOCES","EXECUTIVE DIRECTOR","BOX 240",,"WILSON","WY","83014","56","039","TETON","COUNTY",,,
"51","5","021","201","LIFELONG LEARNING CENTER BOCES","DIRECTOR","336 SUMMIT STREET",,"EVANSTON","WY","82930","56","041","UINTA","COUNTY",,,
"51","5","021","202","MOUNTAIN VIEW/LYMAN BOCES","DIRECTOR","P.O. BOX 130",,"MOUNTAIN VIEW","WY","82939","56","041","UINTA","COUNTY",,,
